team_id,team_name,player_id,player_name,type,reason,fixture_id,fixture_date
57,Ipswich,18823,B. Johnson,Missing Fixture,Red Card,1208369,2025-05-03T14:00:00+00:00
57,Ipswich,616,A. Muric,Missing Fixture,Shoulder Injury,1208369,2025-05-03T14:00:00+00:00
57,Ipswich,19365,C. Ogbene,Missing Fixture,Calf Injury,1208369,2025-05-03T14:00:00+00:00
57,Ipswich,138931,J. Philogene,Missing Fixture,Knee Injury,1208369,2025-05-03T14:00:00+00:00
57,Ipswich,17579,S. Szmodics,Missing Fixture,Ankle Injury,1208369,2025-05-03T14:00:00+00:00
57,Ipswich,19152,C. Townsend,Missing Fixture,Thigh Injury,1208369,2025-05-03T14:00:00+00:00
57,Ipswich,126791,N. Broadhead,Questionable,Thigh Injury,1208369,2025-05-03T14:00:00+00:00
46,Leicester,311334,F. Buonanotte,Missing Fixture,Head Injury,1208370,2025-05-03T14:00:00+00:00
46,Leicester,19004,B. De Cordova-Reid,Missing Fixture,Injury,1208370,2025-05-03T14:00:00+00:00
46,Leicester,303467,I. Fatawu,Missing Fixture,Knee Injury,1208370,2025-05-03T14:00:00+00:00
46,Leicester,15870,M. Hermansen,Missing Fixture,Groin Injury,1208370,2025-05-03T14:00:00+00:00
46,Leicester,879,S. Mavididi,Missing Fixture,Muscle Injury,1208370,2025-05-03T14:00:00+00:00
46,Leicester,18771,R. Pereira,Missing Fixture,Muscle Injury,1208370,2025-05-03T14:00:00+00:00
46,Leicester,20079,H. Souttar,Missing Fixture,Ankle Injury,1208370,2025-05-03T14:00:00+00:00
46,Leicester,182,H. Winks,Missing Fixture,Coach's decision,1208370,2025-05-03T14:00:00+00:00
42,Arsenal,157052,R. Calafiori,Missing Fixture,Knee Injury,1208363,2025-05-03T16:30:00+00:00
42,Arsenal,22224,Gabriel,Missing Fixture,Hamstring Injury,1208363,2025-05-03T16:30:00+00:00
42,Arsenal,643,Gabriel Jesus,Missing Fixture,Knee Injury,1208363,2025-05-03T16:30:00+00:00
42,Arsenal,978,K. Havertz,Missing Fixture,Hamstring Injury,1208363,2025-05-03T16:30:00+00:00
42,Arsenal,2289,Jorginho,Missing Fixture,Chest Injury,1208363,2025-05-03T16:30:00+00:00
42,Arsenal,912,Neto,Missing Fixture,Loan agreement,1208363,2025-05-03T16:30:00+00:00
42,Arsenal,2597,T. Tomiyasu,Missing Fixture,Knee Injury,1208363,2025-05-03T16:30:00+00:00
35,Bournemouth,1125,R. Christie,Missing Fixture,Groin Injury,1208363,2025-05-03T16:30:00+00:00
35,Bournemouth,37161,L. Sinisterra,Missing Fixture,Hamstring Injury,1208363,2025-05-03T16:30:00+00:00
35,Bournemouth,47499,E. Unal,Missing Fixture,Knee Injury,1208363,2025-05-03T16:30:00+00:00
55,Brentford,153066,F. Carvalho,Missing Fixture,Shoulder Injury,1208365,2025-05-04T13:00:00+00:00
55,Brentford,19362,J. Dasilva,Missing Fixture,Knee Injury,1208365,2025-05-04T13:00:00+00:00
55,Brentford,44871,A. Hickey,Missing Fixture,Hamstring Injury,1208365,2025-05-04T13:00:00+00:00
55,Brentford,25073,V. Janelt,Missing Fixture,Ankle Injury,1208365,2025-05-04T13:00:00+00:00
33,Manchester United,284400,T. Collyer,Missing Fixture,Knock,1208365,2025-05-04T13:00:00+00:00
33,Manchester United,886,D. Dalot,Missing Fixture,Calf Injury,1208365,2025-05-04T13:00:00+00:00
33,Manchester United,402329,A. Heaven,Missing Fixture,Ankle Injury,1208365,2025-05-04T13:00:00+00:00
33,Manchester United,2467,L. Martinez,Missing Fixture,Knee Injury,1208365,2025-05-04T13:00:00+00:00
33,Manchester United,70100,J. Zirkzee,Missing Fixture,Hamstring Injury,1208365,2025-05-04T13:00:00+00:00
51,Brighton,1361,F. Kadioglu,Missing Fixture,Toe Injury,1208366,2025-05-04T13:00:00+00:00
51,Brighton,296,J. Milner,Missing Fixture,Thigh Injury,1208366,2025-05-04T13:00:00+00:00
51,Brighton,90590,G. Rutter,Missing Fixture,Ankle Injury,1208366,2025-05-04T13:00:00+00:00
34,Newcastle,284492,L. Hall,Missing Fixture,Foot Injury,1208366,2025-05-04T13:00:00+00:00
34,Newcastle,723,Joelinton,Missing Fixture,Knee Injury,1208366,2025-05-04T13:00:00+00:00
34,Newcastle,18894,J. Lascelles,Missing Fixture,Knee Injury,1208366,2025-05-04T13:00:00+00:00
34,Newcastle,18941,M. Targett,Missing Fixture,Thigh Injury,1208366,2025-05-04T13:00:00+00:00
48,West Ham,18819,M. Antonio,Missing Fixture,Broken Leg,1208372,2025-05-04T13:00:00+00:00
48,West Ham,37724,C. Summerville,Missing Fixture,Hamstring Injury,1208372,2025-05-04T13:00:00+00:00
48,West Ham,2869,E. Alvarez,Questionable,Back Injury,1208372,2025-05-04T13:00:00+00:00
47,Tottenham,347316,L. Bergvall,Missing Fixture,Ankle Injury,1208372,2025-05-04T13:00:00+00:00
47,Tottenham,162498,R. Dragusin,Missing Fixture,Knee Injury,1208372,2025-05-04T13:00:00+00:00
47,Tottenham,186,Son Heung-Min,Missing Fixture,Foot Injury,1208372,2025-05-04T13:00:00+00:00
47,Tottenham,18784,J. Maddison,Questionable,Knee Injury,1208372,2025-05-04T13:00:00+00:00
47,Tottenham,18883,D. Solanke,Questionable,Thigh Injury,1208372,2025-05-04T13:00:00+00:00
49,Chelsea,291476,D. D. Fofana,Missing Fixture,Knee Injury,1208367,2025-05-04T15:30:00+00:00
49,Chelsea,22094,W. Fofana,Missing Fixture,Hamstring Injury,1208367,2025-05-04T15:30:00+00:00
49,Chelsea,392270,M. Guiu,Missing Fixture,Muscle Injury,1208367,2025-05-04T15:30:00+00:00
49,Chelsea,329347,O. Kellyman,Missing Fixture,Hamstring Injury,1208367,2025-05-04T15:30:00+00:00
49,Chelsea,63577,M. Mudryk,Missing Fixture,Suspended,1208367,2025-05-04T15:30:00+00:00
49,Chelsea,269,C. Nkunku,Questionable,Knock,1208367,2025-05-04T15:30:00+00:00
40,Liverpool,284,J. Gomez,Missing Fixture,Hamstring Injury,1208367,2025-05-04T15:30:00+00:00
52,Crystal Palace,3339,C. Doucoure,Missing Fixture,Knee Injury,1208368,2025-05-05T19:00:00+00:00
52,Crystal Palace,278898,C. Riad,Missing Fixture,Knee Injury,1208368,2025-05-05T19:00:00+00:00
52,Crystal Palace,50999,M. Turner,Missing Fixture,Loan agreement,1208368,2025-05-05T19:00:00+00:00
65,Nottingham Forest,2298,C. Hudson-Odoi,Questionable,Thigh Injury,1208368,2025-05-05T19:00:00+00:00
65,Nottingham Forest,380492,E. da Silva Moreira,Questionable,Ankle Injury,1208368,2025-05-05T19:00:00+00:00
36,Fulham,2920,T. Castagne,Missing Fixture,Ankle Injury,1208374,2025-05-10T14:00:00+00:00
36,Fulham,2823,S. Lukic,Missing Fixture,Injury,1208374,2025-05-10T14:00:00+00:00
36,Fulham,727,R. Nelson,Missing Fixture,Hamstring Injury,1208374,2025-05-10T14:00:00+00:00
36,Fulham,19480,H. Reed,Missing Fixture,Calf Injury,1208374,2025-05-10T14:00:00+00:00
36,Fulham,195106,Rodrigo Muniz,Missing Fixture,Achilles Tendon Injury,1208374,2025-05-10T14:00:00+00:00
45,Everton,15884,J. Lindstrom,Missing Fixture,Groin Injury,1208374,2025-05-10T14:00:00+00:00
45,Everton,24882,O. Mangala,Missing Fixture,Knee Injury,1208374,2025-05-10T14:00:00+00:00
45,Everton,2936,J. Tarkowski,Missing Fixture,Hamstring Injury,1208374,2025-05-10T14:00:00+00:00
57,Ipswich,126791,N. Broadhead,Missing Fixture,Thigh Injury,1208375,2025-05-10T14:00:00+00:00
57,Ipswich,20089,W. Burns,Missing Fixture,Knee Injury,1208375,2025-05-10T14:00:00+00:00
57,Ipswich,19119,L. Davis,Missing Fixture,Red Card,1208375,2025-05-10T14:00:00+00:00
57,Ipswich,616,A. Muric,Missing Fixture,Shoulder Injury,1208375,2025-05-10T14:00:00+00:00
57,Ipswich,19365,C. Ogbene,Missing Fixture,Calf Injury,1208375,2025-05-10T14:00:00+00:00
57,Ipswich,138931,J. Philogene,Missing Fixture,Knee Injury,1208375,2025-05-10T14:00:00+00:00
57,Ipswich,17579,S. Szmodics,Missing Fixture,Ankle Injury,1208375,2025-05-10T14:00:00+00:00
57,Ipswich,19152,C. Townsend,Missing Fixture,Thigh Injury,1208375,2025-05-10T14:00:00+00:00
55,Brentford,153066,F. Carvalho,Missing Fixture,Shoulder Injury,1208375,2025-05-10T14:00:00+00:00
55,Brentford,19362,J. Dasilva,Missing Fixture,Knee Injury,1208375,2025-05-10T14:00:00+00:00
55,Brentford,44871,A. Hickey,Missing Fixture,Hamstring Injury,1208375,2025-05-10T14:00:00+00:00
50,Manchester City,18861,N. Ake,Missing Fixture,Ankle Injury,1208380,2025-05-10T14:00:00+00:00
50,Manchester City,278133,O. Bobb,Missing Fixture,Thigh Injury,1208380,2025-05-10T14:00:00+00:00
50,Manchester City,44,Rodri,Missing Fixture,Knee Injury,1208380,2025-05-10T14:00:00+00:00
50,Manchester City,626,J. Stones,Missing Fixture,Thigh Injury,1208380,2025-05-10T14:00:00+00:00
39,Wolves,380653,L. Chiwome,Missing Fixture,Knee Injury,1208382,2025-05-10T14:00:00+00:00
39,Wolves,385726,E. Gonzalez,Missing Fixture,Knee Injury,1208382,2025-05-10T14:00:00+00:00
39,Wolves,19143,S. Johnstone,Missing Fixture,Injury,1208382,2025-05-10T14:00:00+00:00
39,Wolves,7722,S. Kalajdzic,Missing Fixture,Knee Injury,1208382,2025-05-10T14:00:00+00:00
39,Wolves,195717,Y. Mosquera,Missing Fixture,Knee Injury,1208382,2025-05-10T14:00:00+00:00
39,Wolves,24888,Hwang Hee-Chan,Questionable,Muscle Injury,1208382,2025-05-10T14:00:00+00:00
51,Brighton,10329,Joao Pedro,Missing Fixture,Red Card,1208382,2025-05-10T14:00:00+00:00
51,Brighton,1361,F. Kadioglu,Missing Fixture,Toe Injury,1208382,2025-05-10T14:00:00+00:00
51,Brighton,18973,S. March,Missing Fixture,Knee Injury,1208382,2025-05-10T14:00:00+00:00
51,Brighton,296,J. Milner,Missing Fixture,Thigh Injury,1208382,2025-05-10T14:00:00+00:00
51,Brighton,90590,G. Rutter,Missing Fixture,Ankle Injury,1208382,2025-05-10T14:00:00+00:00
35,Bournemouth,1125,R. Christie,Missing Fixture,Groin Injury,1208373,2025-05-10T16:30:00+00:00
35,Bournemouth,284797,D. Ouattara,Missing Fixture,Groin Injury,1208373,2025-05-10T16:30:00+00:00
35,Bournemouth,37161,L. Sinisterra,Missing Fixture,Hamstring Injury,1208373,2025-05-10T16:30:00+00:00
35,Bournemouth,47499,E. Unal,Missing Fixture,Knee Injury,1208373,2025-05-10T16:30:00+00:00
66,Aston Villa,909,M. Rashford,Missing Fixture,Hamstring Injury,1208373,2025-05-10T16:30:00+00:00
66,Aston Villa,2926,Y. Tielemans,Missing Fixture,Injury,1208373,2025-05-10T16:30:00+00:00
34,Newcastle,284492,L. Hall,Missing Fixture,Foot Injury,1208378,2025-05-11T11:00:00+00:00
34,Newcastle,723,Joelinton,Missing Fixture,Knee Injury,1208378,2025-05-11T11:00:00+00:00
34,Newcastle,18941,M. Targett,Missing Fixture,Thigh Injury,1208378,2025-05-11T11:00:00+00:00
49,Chelsea,422780,A. Anselmino,Missing Fixture,Muscle Injury,1208378,2025-05-11T11:00:00+00:00
49,Chelsea,291476,D. D. Fofana,Missing Fixture,Knee Injury,1208378,2025-05-11T11:00:00+00:00
49,Chelsea,22094,W. Fofana,Missing Fixture,Hamstring Injury,1208378,2025-05-11T11:00:00+00:00
49,Chelsea,329347,O. Kellyman,Missing Fixture,Hamstring Injury,1208378,2025-05-11T11:00:00+00:00
49,Chelsea,63577,M. Mudryk,Missing Fixture,Suspended,1208378,2025-05-11T11:00:00+00:00
49,Chelsea,269,C. Nkunku,Missing Fixture,Knock,1208378,2025-05-11T11:00:00+00:00
49,Chelsea,392270,M. Guiu,Questionable,Muscle Injury,1208378,2025-05-11T11:00:00+00:00
33,Manchester United,284400,T. Collyer,Missing Fixture,Leg Injury,1208377,2025-05-11T13:15:00+00:00
33,Manchester United,886,D. Dalot,Missing Fixture,Calf Injury,1208377,2025-05-11T13:15:00+00:00
33,Manchester United,402329,A. Heaven,Missing Fixture,Ankle Injury,1208377,2025-05-11T13:15:00+00:00
33,Manchester United,2467,L. Martinez,Missing Fixture,Knee Injury,1208377,2025-05-11T13:15:00+00:00
33,Manchester United,70100,J. Zirkzee,Missing Fixture,Hamstring Injury,1208377,2025-05-11T13:15:00+00:00
33,Manchester United,532,M. de Ligt,Missing Fixture,Knee Injury,1208377,2025-05-11T13:15:00+00:00
48,West Ham,18819,M. Antonio,Missing Fixture,Broken Leg,1208377,2025-05-11T13:15:00+00:00
48,West Ham,37724,C. Summerville,Missing Fixture,Hamstring Injury,1208377,2025-05-11T13:15:00+00:00
65,Nottingham Forest,2298,C. Hudson-Odoi,Missing Fixture,Thigh Injury,1208379,2025-05-11T13:15:00+00:00
65,Nottingham Forest,363695,Murillo,Questionable,Thigh Injury,1208379,2025-05-11T13:15:00+00:00
65,Nottingham Forest,380492,E. da Silva Moreira,Questionable,Ankle Injury,1208379,2025-05-11T13:15:00+00:00
46,Leicester,19004,B. De Cordova-Reid,Missing Fixture,Injury,1208379,2025-05-11T13:15:00+00:00
46,Leicester,303467,I. Fatawu,Missing Fixture,Knee Injury,1208379,2025-05-11T13:15:00+00:00
46,Leicester,15870,M. Hermansen,Missing Fixture,Groin Injury,1208379,2025-05-11T13:15:00+00:00
46,Leicester,879,S. Mavididi,Missing Fixture,Muscle Injury,1208379,2025-05-11T13:15:00+00:00
46,Leicester,18771,R. Pereira,Missing Fixture,Muscle Injury,1208379,2025-05-11T13:15:00+00:00
46,Leicester,20079,H. Souttar,Missing Fixture,Ankle Injury,1208379,2025-05-11T13:15:00+00:00
46,Leicester,182,H. Winks,Missing Fixture,Coach's decision,1208379,2025-05-11T13:15:00+00:00
47,Tottenham,347316,L. Bergvall,Missing Fixture,Ankle Injury,1208381,2025-05-11T13:15:00+00:00
47,Tottenham,162498,R. Dragusin,Missing Fixture,Knee Injury,1208381,2025-05-11T13:15:00+00:00
47,Tottenham,18784,J. Maddison,Missing Fixture,Knee Injury,1208381,2025-05-11T13:15:00+00:00
52,Crystal Palace,3339,C. Doucoure,Missing Fixture,Knee Injury,1208381,2025-05-11T13:15:00+00:00
52,Crystal Palace,278898,C. Riad,Missing Fixture,Knee Injury,1208381,2025-05-11T13:15:00+00:00
52,Crystal Palace,288102,A. Wharton,Questionable,Ankle Injury,1208381,2025-05-11T13:15:00+00:00
40,Liverpool,284,J. Gomez,Missing Fixture,Hamstring Injury,1208376,2025-05-11T15:30:00+00:00
42,Arsenal,22224,Gabriel,Missing Fixture,Hamstring Injury,1208376,2025-05-11T15:30:00+00:00
42,Arsenal,643,Gabriel Jesus,Missing Fixture,Knee Injury,1208376,2025-05-11T15:30:00+00:00
42,Arsenal,978,K. Havertz,Missing Fixture,Hamstring Injury,1208376,2025-05-11T15:30:00+00:00
42,Arsenal,2597,T. Tomiyasu,Missing Fixture,Knee Injury,1208376,2025-05-11T15:30:00+00:00
66,Aston Villa,19192,J. Ramsey,Missing Fixture,Red Card,1208384,2025-05-16T18:30:00+00:00
66,Aston Villa,909,M. Rashford,Missing Fixture,Hamstring Injury,1208384,2025-05-16T18:30:00+00:00
66,Aston Villa,2926,Y. Tielemans,Missing Fixture,Muscle Injury,1208384,2025-05-16T18:30:00+00:00
47,Tottenham,347316,L. Bergvall,Missing Fixture,Ankle Injury,1208384,2025-05-16T18:30:00+00:00
47,Tottenham,162498,R. Dragusin,Missing Fixture,Knee Injury,1208384,2025-05-16T18:30:00+00:00
47,Tottenham,30435,D. Kulusevski,Missing Fixture,Knee Injury,1208384,2025-05-16T18:30:00+00:00
47,Tottenham,18784,J. Maddison,Missing Fixture,Knee Injury,1208384,2025-05-16T18:30:00+00:00
47,Tottenham,162552,D. Scarlett,Missing Fixture,Groin Injury,1208384,2025-05-16T18:30:00+00:00
47,Tottenham,1166,T. Werner,Missing Fixture,Hamstring Injury,1208384,2025-05-16T18:30:00+00:00
49,Chelsea,291476,D. D. Fofana,Missing Fixture,Knee Injury,1208387,2025-05-16T19:15:00+00:00
49,Chelsea,22094,W. Fofana,Missing Fixture,Hamstring Injury,1208387,2025-05-16T19:15:00+00:00
49,Chelsea,283058,N. Jackson,Missing Fixture,Red Card,1208387,2025-05-16T19:15:00+00:00
49,Chelsea,329347,O. Kellyman,Missing Fixture,Hamstring Injury,1208387,2025-05-16T19:15:00+00:00
49,Chelsea,63577,M. Mudryk,Missing Fixture,Suspended,1208387,2025-05-16T19:15:00+00:00
49,Chelsea,269,C. Nkunku,Missing Fixture,Knock,1208387,2025-05-16T19:15:00+00:00
49,Chelsea,18,J. Sancho,Missing Fixture,Loan agreement,1208387,2025-05-16T19:15:00+00:00
49,Chelsea,392270,M. Guiu,Questionable,Muscle Injury,1208387,2025-05-16T19:15:00+00:00
33,Manchester United,886,D. Dalot,Missing Fixture,Calf Injury,1208387,2025-05-16T19:15:00+00:00
33,Manchester United,2467,L. Martinez,Missing Fixture,Knee Injury,1208387,2025-05-16T19:15:00+00:00
33,Manchester United,342970,L. Yoro,Missing Fixture,Injury,1208387,2025-05-16T19:15:00+00:00
33,Manchester United,70100,J. Zirkzee,Missing Fixture,Hamstring Injury,1208387,2025-05-16T19:15:00+00:00
33,Manchester United,532,M. de Ligt,Missing Fixture,Knee Injury,1208387,2025-05-16T19:15:00+00:00
33,Manchester United,18772,J. Evans,Questionable,Muscle Injury,1208387,2025-05-16T19:15:00+00:00
45,Everton,15884,J. Lindstrom,Missing Fixture,Groin Injury,1208389,2025-05-18T11:00:00+00:00
45,Everton,24882,O. Mangala,Missing Fixture,Knee Injury,1208389,2025-05-18T11:00:00+00:00
45,Everton,2936,J. Tarkowski,Missing Fixture,Hamstring Injury,1208389,2025-05-18T11:00:00+00:00
41,Southampton,18873,R. Fraser,Missing Fixture,Injury,1208389,2025-05-18T11:00:00+00:00
41,Southampton,263177,A. Gronbaek,Missing Fixture,Achilles Tendon Injury,1208389,2025-05-18T11:00:00+00:00
41,Southampton,18918,C. Taylor,Missing Fixture,Groin Injury,1208389,2025-05-18T11:00:00+00:00
41,Southampton,171,K. Walker-Peters,Questionable,Illness,1208389,2025-05-18T11:00:00+00:00
48,West Ham,18819,M. Antonio,Missing Fixture,Broken Leg,1208392,2025-05-18T13:15:00+00:00
48,West Ham,37724,C. Summerville,Missing Fixture,Hamstring Injury,1208392,2025-05-18T13:15:00+00:00
65,Nottingham Forest,8598,T. Awoniyi,Missing Fixture,Surgery,1208392,2025-05-18T13:15:00+00:00
65,Nottingham Forest,380492,E. da Silva Moreira,Questionable,Ankle Injury,1208392,2025-05-18T13:15:00+00:00
55,Brentford,153066,F. Carvalho,Missing Fixture,Shoulder Injury,1208385,2025-05-18T14:00:00+00:00
55,Brentford,19362,J. Dasilva,Missing Fixture,Knee Injury,1208385,2025-05-18T14:00:00+00:00
55,Brentford,25073,V. Janelt,Missing Fixture,Ankle Injury,1208385,2025-05-18T14:00:00+00:00
55,Brentford,44871,A. Hickey,Questionable,Hamstring Injury,1208385,2025-05-18T14:00:00+00:00
36,Fulham,2920,T. Castagne,Missing Fixture,Ankle Injury,1208385,2025-05-18T14:00:00+00:00
36,Fulham,727,R. Nelson,Missing Fixture,Hamstring Injury,1208385,2025-05-18T14:00:00+00:00
36,Fulham,19480,H. Reed,Missing Fixture,Calf Injury,1208385,2025-05-18T14:00:00+00:00
36,Fulham,195106,Rodrigo Muniz,Missing Fixture,Achilles Tendon Injury,1208385,2025-05-18T14:00:00+00:00
46,Leicester,19004,B. De Cordova-Reid,Missing Fixture,Muscle Injury,1208390,2025-05-18T14:00:00+00:00
46,Leicester,303467,I. Fatawu,Missing Fixture,Knee Injury,1208390,2025-05-18T14:00:00+00:00
46,Leicester,15870,M. Hermansen,Missing Fixture,Groin Injury,1208390,2025-05-18T14:00:00+00:00
46,Leicester,879,S. Mavididi,Missing Fixture,Muscle Injury,1208390,2025-05-18T14:00:00+00:00
46,Leicester,20079,H. Souttar,Missing Fixture,Ankle Injury,1208390,2025-05-18T14:00:00+00:00
46,Leicester,182,H. Winks,Missing Fixture,Coach's decision,1208390,2025-05-18T14:00:00+00:00
57,Ipswich,20089,W. Burns,Missing Fixture,Knee Injury,1208390,2025-05-18T14:00:00+00:00
57,Ipswich,616,A. Muric,Missing Fixture,Shoulder Injury,1208390,2025-05-18T14:00:00+00:00
57,Ipswich,19365,C. Ogbene,Missing Fixture,Calf Injury,1208390,2025-05-18T14:00:00+00:00
57,Ipswich,19130,K. Phillips,Missing Fixture,Calf Injury,1208390,2025-05-18T14:00:00+00:00
57,Ipswich,138931,J. Philogene,Missing Fixture,Knee Injury,1208390,2025-05-18T14:00:00+00:00
57,Ipswich,17579,S. Szmodics,Questionable,Ankle Injury,1208390,2025-05-18T14:00:00+00:00
57,Ipswich,19152,C. Townsend,Questionable,Thigh Injury,1208390,2025-05-18T14:00:00+00:00
42,Arsenal,22224,Gabriel,Missing Fixture,Hamstring Injury,1208383,2025-05-18T15:30:00+00:00
42,Arsenal,643,Gabriel Jesus,Missing Fixture,Knee Injury,1208383,2025-05-18T15:30:00+00:00
42,Arsenal,47311,M. Merino,Missing Fixture,Red Card,1208383,2025-05-18T15:30:00+00:00
42,Arsenal,2597,T. Tomiyasu,Missing Fixture,Knee Injury,1208383,2025-05-18T15:30:00+00:00
34,Newcastle,284492,L. Hall,Missing Fixture,Foot Injury,1208383,2025-05-18T15:30:00+00:00
34,Newcastle,723,Joelinton,Missing Fixture,Knee Injury,1208383,2025-05-18T15:30:00+00:00
34,Newcastle,18941,M. Targett,Missing Fixture,Thigh Injury,1208383,2025-05-18T15:30:00+00:00
34,Newcastle,169,K. Trippier,Missing Fixture,Calf Injury,1208383,2025-05-18T15:30:00+00:00
51,Brighton,1361,F. Kadioglu,Missing Fixture,Toe Injury,1208386,2025-05-19T19:00:00+00:00
51,Brighton,18973,S. March,Missing Fixture,Knee Injury,1208386,2025-05-19T19:00:00+00:00
51,Brighton,296,J. Milner,Missing Fixture,Thigh Injury,1208386,2025-05-19T19:00:00+00:00
51,Brighton,90590,G. Rutter,Missing Fixture,Ankle Injury,1208386,2025-05-19T19:00:00+00:00
52,Crystal Palace,3339,C. Doucoure,Missing Fixture,Knee Injury,1208388,2025-05-20T19:00:00+00:00
52,Crystal Palace,67971,M. Guehi,Missing Fixture,Concussion,1208388,2025-05-20T19:00:00+00:00
52,Crystal Palace,278898,C. Riad,Missing Fixture,Knee Injury,1208388,2025-05-20T19:00:00+00:00
52,Crystal Palace,288102,A. Wharton,Missing Fixture,Head Injury,1208388,2025-05-20T19:00:00+00:00
39,Wolves,380653,L. Chiwome,Missing Fixture,Knee Injury,1208388,2025-05-20T19:00:00+00:00
39,Wolves,385726,E. Gonzalez,Missing Fixture,Knee Injury,1208388,2025-05-20T19:00:00+00:00
39,Wolves,19143,S. Johnstone,Missing Fixture,Injury,1208388,2025-05-20T19:00:00+00:00
39,Wolves,7722,S. Kalajdzic,Missing Fixture,Knee Injury,1208388,2025-05-20T19:00:00+00:00
39,Wolves,195717,Y. Mosquera,Missing Fixture,Knee Injury,1208388,2025-05-20T19:00:00+00:00
39,Wolves,1590,J. Sa,Missing Fixture,Coach's decision,1208388,2025-05-20T19:00:00+00:00
39,Wolves,144732,T. Doyle,Questionable,Knock,1208388,2025-05-20T19:00:00+00:00
50,Manchester City,266657,Savinho,Missing Fixture,Coach's decision,1208391,2025-05-20T19:00:00+00:00
50,Manchester City,626,J. Stones,Missing Fixture,Thigh Injury,1208391,2025-05-20T19:00:00+00:00
35,Bournemouth,1125,R. Christie,Missing Fixture,Groin Injury,1208391,2025-05-20T19:00:00+00:00
35,Bournemouth,284797,D. Ouattara,Missing Fixture,Groin Injury,1208391,2025-05-20T19:00:00+00:00
35,Bournemouth,304853,A. Scott,Missing Fixture,Jaw injury,1208391,2025-05-20T19:00:00+00:00
35,Bournemouth,37161,L. Sinisterra,Missing Fixture,Hamstring Injury,1208391,2025-05-20T19:00:00+00:00
35,Bournemouth,47499,E. Unal,Missing Fixture,Knee Injury,1208391,2025-05-20T19:00:00+00:00
35,Bournemouth,1125,R. Christie,Missing Fixture,Groin Injury,1208393,2025-05-25T15:00:00+00:00
35,Bournemouth,18872,L. Cook,Missing Fixture,Red Card,1208393,2025-05-25T15:00:00+00:00
